_score,id,title,date_start,date_end,medium_display,artist_title,place_of_origin
6.674395,216044,"End Credits, Part I",2012,2022,"High-definition video sequence of scanned files (projection), with independent audio track",Steve McQueen,
3.0000107,179315,"couch and fern, GLITTER AND THE LION’S MANE",2024,2024,"Sofa with video screen, fern, motorized barbershop chair, urethane, acrylic, glitter, iron, lion's mane mushrooms, polyethylene vinyl acetate, and single-channel video, color, sound; 28 min, 22 sec. continuous loop",Sondra Perry,United States
3.0000107,261467,Lynch Law in America,2021,2021,Emergency call box,Cameron  Rowland,United States
3.0000107,261507,A Spectrum of Blackness: The Search for Sedimentation in Miami,2021,2021,Inkjet prints on PhotoSatin paper mounted to Dibond panel,Germane Barnes,United States
3.0000107,261508,A Spectrum of Blackness: The Search for Sedimentation in Miami,2021,2021,Inkjet prints on PhotoSatin paper mounted to Dibond panel,Germane Barnes,United States
3.0000107,261509,A Spectrum of Blackness: The Search for Sedimentation in Miami,2021,2021,Inkjet prints on PhotoSatin paper mounted to Dibond panel,Germane Barnes,United States
3.0000107,261510,A Spectrum of Blackness: The Search for Sedimentation in Miami,2021,2021,Inkjet prints on PhotoSatin paper mounted to Dibond panel,Germane Barnes,United States
3.0000107,261511,A Spectrum of Blackness: The Search for Sedimentation in Miami,2021,2021,Inkjet prints on PhotoSatin paper mounted to Dibond panel,Germane Barnes,United States
3.0000107,261512,A Spectrum of Blackness: The Search for Sedimentation in Miami,2021,2021,Inkjet prints on PhotoSatin paper mounted to Dibond panel,Germane Barnes,United States
3.0000107,261513,A Spectrum of Blackness: The Search for Sedimentation in Miami,2021,2021,Inkjet prints on PhotoSatin paper mounted to Dibond panel,Germane Barnes,United States
3.0000107,261514,A Spectrum of Blackness: The Search for Sedimentation in Miami,2021,2021,Inkjet prints on PhotoSatin paper mounted to Dibond panel,Germane Barnes,United States
3.0000107,261515,A Spectrum of Blackness: The Search for Sedimentation in Miami,2021,2021,Inkjet prints on PhotoSatin paper mounted to Dibond panel,Germane Barnes,United States
3.0000107,261516,A Spectrum of Blackness: The Search for Sedimentation in Miami,2021,2021,Inkjet prints on PhotoSatin paper mounted to Dibond panel,Germane Barnes,United States
3.0000107,261517,A Spectrum of Blackness: The Search for Sedimentation in Miami,2021,2021,Inkjet prints on PhotoSatin paper mounted to Dibond panel,Germane Barnes,United States
3.0000107,261518,A Spectrum of Blackness: The Search for Sedimentation in Miami,2021,2021,Inkjet prints on PhotoSatin paper mounted to Dibond panel,Germane Barnes,United States
3.0000107,261683,Equality,2021,2021,Screenprint in black and gray on white wove paper,Judith Bernstein,United States
3.0000107,261684,Untitled,2021,2021,Opaque and translucent watercolor on white wove paper,Stanley Whitney,United States
3.0000107,261748,"Sea Level Change, from the Shoretime Spaceline series",2021,2021,Embroidery on fabric,Karen Reimer,United States
3.0000107,257923,"How to Build Without a Land, Untitled (map)",2012,2021,Black ballpoint pen on paper,Saba Innab,Palestine
3.0000107,260698,Equal,2021,2021,"Graphite powder, pencil, and colored pencil on paper",Tony Lewis,United States
3.0000107,278542,The Statues,2024,2024,Acrylic and spray paint on linen,Mohammed Sami,Iraq
3.0000107,279018,"3300 Block to 4400 Block, Union Pacific Avenue, between South Grande Vista Avenue and South Marianna Avenue, Los Angeles/Commerce, California, December 2020 [1]",2024,2024,Gelatin silver print,Walead Beshty,
3.0000107,279019,"3300 Block to 4400 Block, Union Pacific Avenue, between South Grande Vista Avenue and South Marianna Avenue, Los Angeles/Commerce, California, December 2020 [2]",2024,2024,Gelatin silver print,Walead Beshty,
3.0000107,279020,"3300 Block to 4400 Block, Union Pacific Avenue, between South Grande Vista Avenue and South Marianna Avenue, Los Angeles/Commerce, California, December 2020 [3]",2024,2024,Gelatin silver print,Walead Beshty,
3.0000107,279021,"3300 Block to 4400 Block, Union Pacific Avenue, between South Grande Vista Avenue and South Marianna Avenue, Los Angeles/Commerce, California, December 2020 [4]",2024,2024,Gelatin silver print,Walead Beshty,
3.0000107,279022,"3300 Block to 4400 Block, Union Pacific Avenue, between South Grande Vista Avenue and South Marianna Avenue, Los Angeles/Commerce, California, December 2020 [5]",2024,2024,Gelatin silver print,Walead Beshty,
3.0000107,279023,"3300 Block to 4400 Block, Union Pacific Avenue, between South Grande Vista Avenue and South Marianna Avenue, Los Angeles/Commerce, California, December 2020 [6]",2024,2024,Gelatin silver print,Walead Beshty,
3.0000107,279024,"3300 Block to 4400 Block, Union Pacific Avenue, between South Grande Vista Avenue and South Marianna Avenue, Los Angeles/Commerce, California, December 2020 [7]",2024,2024,Gelatin silver print,Walead Beshty,
3.0000107,279025,"3300 Block to 4400 Block, Union Pacific Avenue, between South Grande Vista Avenue and South Marianna Avenue, Los Angeles/Commerce, California, December 2020 [8]",2024,2024,Gelatin silver print,Walead Beshty,
3.0000107,279026,"3300 Block to 4400 Block, Union Pacific Avenue, between South Grande Vista Avenue and South Marianna Avenue, Los Angeles/Commerce, California, December 2020 [9]",2024,2024,Gelatin silver print,Walead Beshty,
3.0000107,279027,"3300 Block to 4400 Block, Union Pacific Avenue, between South Grande Vista Avenue and South Marianna Avenue, Los Angeles/Commerce, California, December 2020 [10]",2024,2024,Gelatin silver print,Walead Beshty,
3.0000107,279028,"3300 Block to 4400 Block, Union Pacific Avenue, between South Grande Vista Avenue and South Marianna Avenue, Los Angeles/Commerce, California, December 2020 [11]",2024,2024,Gelatin silver print,Walead Beshty,
3.0000107,279029,"3300 Block to 4400 Block, Union Pacific Avenue, between South Grande Vista Avenue and South Marianna Avenue, Los Angeles/Commerce, California, December 2020 [12]",2024,2024,Gelatin silver print,Walead Beshty,
3.0000107,279030,"3300 Block to 4400 Block, Union Pacific Avenue, between South Grande Vista Avenue and South Marianna Avenue, Los Angeles/Commerce, California, December 2020 [13]",2024,2024,Gelatin silver print,Walead Beshty,
3.0000107,279236,SIREN,2023,2023,"Single-channel video, color, sound, with car door, intercom radio, siren, key, and police spotlight; 13 min. 34 sec.",Regina José Galindo,Guatemala
3.0000107,279246,"I hear you, I hear you.",2024,2024,"Single-channel video, color, and audio installation; 15 min. 3 sec.",Nora Turato,Croatia
3.0000107,279719,Blue Smells Like We Been Outside,2025,2025,"Innovation Blue pigment, distemper, casein on wood panel",Amanda Williams,United States
3.0000107,279930,Ceremonial Bowl,2024,2024,Micaceous earthenware,Angie Yazzie,"Pueblo of Taos, New Mexico"
3.0000107,280177,Headrest,2025,2025,Copper and bronze,Nifemi Marcus-Bello,Nigeria
3.0000107,273358,"Reggio School, Vertical Stacking (Ecosystem of Architectural Traditions)",2022,2022,Digital print on white wove paper,Andres Jaque,Spain
3.0000107,273359,"Reggio School, Water Reclamation and Transspecies Reparation Nodes",2022,2022,Digital print on white wove paper,Andres Jaque,Spain
3.0000107,273360,"Reggio School, From Earth to Air (Section Plan)",2022,2022,Digital print on white wove paper,Andres Jaque,Spain
3.0000107,273361,"Reggio School, Floor Plans",2022,2022,Digital print on white wove paper,Andres Jaque,Spain
3.0000107,273362,"Rambla Climate-House, Earth Reparation as a Relational Architectural Project",2021,2021,Digital print on white wove paper,Andres Jaque,Spain
3.0000107,273524,"""Three Body Problem"" painting from the Tesseract Study 21-B-3",2021,2021,Oil on canvas,Michiko Itatani,Japan
3.0000107,273579,Identity Column III,2024,2024,"Fiber, synthetic hair, and accessories",Germane Barnes,United States
3.0000107,273689,Returning With Something,2022,2022,"Chess-Computer Objects from VEB Funkwerk Erfurt, shoes from Schuhfrabik ""Roter Stern"" Burg, magazine printed VEB-Interduck Leipzig, stainless steel, suitcase fixings, fabric",Sung Tieu,Germany
3.0000107,273705,Explicit Yellow Tape (Cinta amarilla explicita),2021,2021,Color screenprint on ivory wove paper,Beatriz González,Colombia
3.0000107,273706,Diffuse Yellow Tape (Cinta amarilla difusa),2021,2021,Color screenprint on ivory wove paper,Beatriz González,Colombia
3.0000107,273707,Auras on Paper (Auras en papel),2021,2021,Screenprint in black on ivory wove paper,Beatriz González,Colombia
3.0000107,273772,Mysterious Illusion of KAINOSHO,2023,2024,Inkjet print,Yasumasa Morimura,
3.0000107,273970,"A Throne of No Return, A Chair for Us All",2022,2022,"Maple, ash, hickory, paper cord, milk paint",Robell Awake,United States
3.0000107,273971,Conjure Memory - Things Fall Apart,2024,2024,"Maple, ash, hickory, twaf (Ethiopian Orthodox religious candles), found mirror fragments, cut nail, Crown Royal bag, milk paint",Robell Awake,United States
3.0000107,273990,Contemporary Chief Set (Three Miniatures),2024,2024,"Wool; dovetail tapestry weave; extended selvage cord fringe. Warp: hand carded wool and mohair; weft: commercially processed, aniline dyed merino wool, respun by the artist; approximately 14 warps/inch and 112 wefts/inch.",Barbara Teller Ornelas,Two Grey Hills
3.0000107,274084,Study For Helen,2021,2021,Watercolor over graphite on white wove paper,Judy Ledgerwood,United States
3.0000107,274085,Study for Wilhelmina,2021,2021,Watercolor over graphite on white wove paper,Judy Ledgerwood,United States
3.0000107,274086,Study for Wilhelmina #2,2021,2021,Watercolor over graphite on white wove paper,Judy Ledgerwood,United States
3.0000107,274212,Marvelseal Work,2020,2021,"96 elements; sculptures, drawings, and photographs dated 1984 through 2013, packing materials, and Marvelseal",Margaret Honda,United States
3.0000107,274229,Jar with Tumbling Hummingbirds,2021,2021,Earthenware and slip,Rainy Naha,Polacca
3.0000107,274235,Shifting Sand Bowl,2022,2022,Stoneware with silver,Preston Duwyenie,"Pueblo of Santa Clara, New Mexico"
3.0000107,274239,Seed Pot,1959,2023,Earthenware and slip,Diane Lewis,
3.0000107,274240,Seed Pot,2024,2024,Earthenware and slip,Diane Lewis,
3.0000107,274276,Spoon,2022,2022,Amboyna burl,Norm Sartorius,Parkersburg
3.0000107,274553,Untitled (Flash),2023,2023,Inkjet print,Gonzalo Reyes Rodriguez,
3.0000107,274554,Untitled (Piso de Isaac),2021,2021,Inkjet print,Gonzalo Reyes Rodriguez,
3.0000107,274555,Untitled (Mirror),2023,2023,Inkjet print,Gonzalo Reyes Rodriguez,
3.0000107,274556,Untitled (Dick Shirt),2022,2022,Inkjet print,Gonzalo Reyes Rodriguez,
3.0000107,274557,Untitled (Madonna),2021,2021,Inkjet print,Gonzalo Reyes Rodriguez,
3.0000107,274558,"Untitled (Dying Slave, Michelangelo, 1513)",2021,2021,Inkjet print,Gonzalo Reyes Rodriguez,
3.0000107,274559,Untitled (Blue),2024,2024,Inkjet print,Gonzalo Reyes Rodriguez,
3.0000107,274560,Untitled (Beach),2024,2024,Inkjet print,Gonzalo Reyes Rodriguez,
3.0000107,274561,Untitled (SLP/HGO),2024,2024,Inkjet print,Gonzalo Reyes Rodriguez,
3.0000107,274563,Untitled,2024,2024,Acrylic and mixed media on canvas,Judith Geichman,United States
3.0000107,274567,"And As a Pendulum, Always",2024,2024,Glazed Stoneware,Marie Torbensdatter Herwald Hermann,
3.0000107,274568,Machine Boys,2024,2024,"Single-channel video, color, sound; 8 min. 50 sec.",Karimah Ashadu,England
3.0000107,274569,Klausur,2023,2023,"Lacquer, shellac ink on pleather",Michaela Eichwald,Germany
3.0000107,274570,TV12 (Character-Driven),2022,2022,Ceramic and television cart,Carolyn Lazard,United States
3.0000107,274922,Toolkit for La Rentrada,2019,2021,"Avocado seeds, avocado seed brick, avocado seed taparita, avocado seed plastic, avocado
seed leather, avocado seed glass, avocado seed powder, avocado seed oil, avocado seed
water, glycerin, sodium alginate, sargassum algae, tropical pine resin brick, tropical pine resin, and glass containers",Maria Elena Pombo,Venezuela
3.0000107,274923,Avocado Seed Electricity,2021,2021,"Avocado seeds, copper, silver, 3 copper wires, alligator clips, LED watch",Maria Elena Pombo,Venezuela
3.0000107,274924,Ciencias de La Tierra (Earth Sciences),2021,2021,"Single-channel video, color, sound, 1 min 18 sec",Maria Elena Pombo,Venezuela
3.0000107,274925,Welcome to La Rentrada,2021,2021,"Single-channel video, color, sound, 8 min 9 sec",Maria Elena Pombo,Venezuela
3.0000107,274926,Introducing: Avocado Seed Oil,2021,2021,"Single-channel video, color, sound, 1 min 35 sec",Maria Elena Pombo,Venezuela
3.0000107,274929,What I Would Wear for La Rentrada,2021,2021,"Silk taffeta dress dyed with avocado seeds, silk batting",Maria Elena Pombo,Venezuela
3.0000107,275003,Assessment Drawing,2024,2024,Pen and black ink on 2 sheets of ivory wove paper,Tony Tasset,United States
3.0000107,275325,Dream of South Branch,2019,2023,Ink on silk,Bingyi,China
3.0000107,275326,Golden Millet Dream,2019,2023,Ink on silk,Bingyi,China
3.0000107,275327,Three Lives and Three Reincarnations,2019,2023,Ink on silk,Bingyi,China
3.0000107,275707,Hands Up … Don’t Shoot #2,2024,2024,"Polyester and cotton woven fabric, cotton thread, cotton batting, fabric paint; machine quilted",Carolyn Mazloomi,United States
3.0000107,275847,Identity Column,2024,2024,Marquina marble,Germane Barnes,United States
3.0000107,275873,Náaḵw Journey,2024,2024,Silver with gold inlay,Lee Burkhart,Juneau
3.0000107,281386,to you my happy girl,2025,2025,Acrylic on canvas (diptych),Jordan Ann Craig,"Pueblo of Pojoaque, New Mexico"
3.0000107,281457,Brick Barrow,2025,2025,Bronze with patina,Tony Tasset,United States
3.0000107,281587,Given,2025,2025,Stone and oak,Sung Jang,South Korea
3.0000107,282023,"Ford House, Revisited",2024,2024,Digital file,New Affiliates Architecture,United States
3.0000107,282024,"Bavinger House, Revisited",2024,2024,Digital file,New Affiliates Architecture,United States
3.0000107,282025,"Shin'en Kan, Revisited",2024,2024,Digital file,New Affiliates Architecture,United States
3.0000107,282264,Summertime Blessings,2025,2025,"Glass seed beads on velveteen, with cotton and yarn",Ramona Morrow,Hayward
3.0000107,282429,cathedral for the mourning warbler,2024,2024,Oil on linen,Suzan Frecon,United States
3.0000107,283087,Finestra a Caprarola,2025,2025,Ink on dust sheet,Stefano Arienti,Italy
3.0000107,283088,Gatto nero e rullo nel secchio,2025,2025,Ink on dust sheet,Stefano Arienti,Italy
