objectID,title,artistDisplayName,objectDate,objectBeginDate,objectEndDate,department,culture,repository,objectURL
485308,Sunflower,Joan Mitchell,1969,1969,1969,Modern and Contemporary Art,,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/485308
822590,Sunflower,Brigitte Coudrain,mid-20th century,1950,1975,Drawings and Prints,,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/822590
437112,Bouquet of Sunflowers,Claude Monet,1881,1881,1881,European Paintings,,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/437112
707887,Botanical dish with white sunflower,Chelsea Porcelain Manufactory,ca. 1755,1750,1760,European Sculpture and Decorative Arts,,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/707887
436524,Sunflowers,Vincent van Gogh,1887,1887,1887,European Paintings,,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/436524
363282,Fireplace and Grate Design with Sunflower Andirons,"Anonymous, British, 19th century",19th century,1800,1900,Drawings and Prints,,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/363282
360837,Sir Anthony Van Dyck with a Sunflower,Wenceslaus Hollar,1644,1644,1644,Drawings and Prints,,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/360837
210191,Vase with sunflowers,Rozenburg Plateelfabriek,1896,1896,1896,European Sculpture and Decorative Arts,,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/210191
11922,Clytie,William Henry Rinehart,1869–70; carved 1872,1869,1872,The American Wing,American,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/11922
400581,"Sunflower (Helianthus annuus), from the Flowers series for Old Judge Cigarettes",Goodwin & Company,1890,1890,1890,Drawings and Prints,,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/400581
816522,Flowers in a Grotesque Vase,Orsola Maddalena Caccia,ca. 1635,1630,1640,European Paintings,,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/816522
20141,Plaque,Chelsea Keramic Art Works,ca. 1878–82,1875,1885,The American Wing,American,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/20141
347980,"Songs of Experience: My Pretty Rose Tree, Ah! Sun-Flower, The Lilly",William Blake,[1794] printed ca. 1825,1794,1825,Drawings and Prints,,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/347980
2019,Chest with drawers,Peter Blin,1675–1700,1675,1700,The American Wing,American,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/2019
480725,Large Sunflowers,Emil Nolde,1928,1928,1928,Modern and Contemporary Art,,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/480725
208554,Charger,F. Gadesden,1876,1876,1876,European Sculpture and Decorative Arts,,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/208554
207869,Louis XVI,Philippe Laurent Roland,1787,1787,1787,European Sculpture and Decorative Arts,,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/207869
190739,Clytie,George Frederic Watts,ca. 1868–75,1863,1875,European Sculpture and Decorative Arts,,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/190739
437115,Chrysanthemums,Claude Monet,1882,1882,1882,European Paintings,,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/437115
486590,Moroccan Sunflowers,Charles Baskerville,1940,1940,1940,Modern and Contemporary Art,,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/486590
375281,Walk Among Sunflowers,Louis Lozowick,1957,1957,1957,Drawings and Prints,,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/375281
484935,Sunflowers,Edward McKnight Kauffer,1921,1921,1921,Modern and Contemporary Art,,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/484935
423400,"Sunflower: Haughtiness, from the series Floral Beauties and Language of Flowers (N75) for Duke brand cigarettes",American Tobacco Company,1892,1892,1892,Drawings and Prints,,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/423400
705155,Fan Design with Cats and Sunflowers,Henri Charles Guérard,ca. 1885–90,1880,1895,Drawings and Prints,,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/705155
343052,"Design for a wall decoration with peacock, cranes, and sunflowers for the restaurant in Hotel Langham (Paris)",Emile Hurtré,1896–98,1896,1898,Drawings and Prints,,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/343052
682927,"42. Black-Eyedsusan, bakery insert card from the Flower Pictures series (D36), issued by the Freihofer Baking Company",Freihofer Baking Company,1920s,1920,1929,Drawings and Prints,,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/682927
57922,Incense box,,18th century,1700,1799,Asian Art,Japan,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/57922
79739,Shorts,Paul Smith,1989–90,1989,1990,Costume Institute,British,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/79739
193938,Souvenir,Pierre-Denis Chaumont,1789–92,1789,1792,European Sculpture and Decorative Arts,,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/193938
649813,New Year's Card,Mela Koehler,1911,1911,1911,Drawings and Prints,,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/649813
223828,Piece,,late 19th century,1885,1899,European Sculpture and Decorative Arts,,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/223828
339347,"Poster Calendar 1897: April, May, June",Louis John Rhead,1896,1896,1896,Drawings and Prints,,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/339347
437329,The Abduction of the Sabine Women,Nicolas Poussin,probably 1633–34,1633,1634,European Paintings,,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/437329
208218,Dish,,late 17th century,1685,1699,European Sculpture and Decorative Arts,,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/208218
437984,"La Berceuse (Woman Rocking a Cradle; Augustine-Alix Pellicot Roulin, 1851–1930)",Vincent van Gogh,1889,1889,1889,European Paintings,,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/437984
202228,Grande Galerie carpet no. 38 (Fame and Fortitude),Savonnerie Manufactory,ca. 1675,1670,1680,European Sculpture and Decorative Arts,,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/202228
822589,Untitled [Sunflowers],Brigitte Coudrain,mid-20th century,1950,1975,Drawings and Prints,,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/822589
761604,,Unrecorded  Edgefield District potter,ca. 1850–80,1845,1855,The American Wing,American,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/761604
436580,Aegina Visited by Jupiter,Jean-Baptiste Greuze,ca. 1767–69,1767,1769,European Paintings,,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/436580
436252,"James Stuart (1612–1655), Duke of Richmond and Lennox",Anthony van Dyck,ca. 1633–35,1633,1635,European Paintings,,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/436252
207753,Pair of double doors,,ca. 1710,1705,1715,European Sculpture and Decorative Arts,,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/207753
437526,A Forest at Dawn with a Deer Hunt,Peter Paul Rubens,ca. 1635,1630,1640,European Paintings,,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/437526
822570,"Wilde on Us. Something To ""Live Up"" To in America (published in ""Harper's Bazar,"" June 10, 1882)",Thomas Nast,originally published 1882,1882,1882,Drawings and Prints,,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/822570
487043,Untitled,Anselm Kiefer,1996,1996,1996,Modern and Contemporary Art,,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/487043
203893,Mirror,Johannes Hannart (or Jan Hanat),ca. 1685–1700,1680,1705,European Sculpture and Decorative Arts,,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/203893
367434,Raped (Vergewaltigt),Käthe Kollwitz,"1907, 2nd edition published 1921",1921,1921,Drawings and Prints,,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/367434
2032,Chest with drawer,,1705,1705,1705,The American Wing,American,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/2032
423237,"Helen Standish as ""The Sunflower,"" from the series Fancy Dress Ball Costumes (N73) for Duke brand cigarettes","W. Duke, Sons & Co.",1889,1889,1889,Drawings and Prints,,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/423237
262423,Giverny,Stephen Shore,1977,1977,1977,Photographs,,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/262423
700610,Still Life with Corn,Charles Ethan Porter,ca. 1880,1880,1880,The American Wing,American,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/700610
13644,Coverlet,,1836,1836,1836,The American Wing,American,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/13644
18362,"Quilt, Baskets pattern",,ca. 1930,1927,1933,The American Wing,American,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/18362
820022,"""Mr. O'Wilde, You are not the first one that has grasped at a Shadow"" (published in ""Harper's Bazar,"" February 11, 1882)",Thomas Nast,originally published 1882,1882,1882,Drawings and Prints,,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/820022
892559,Songs of Innocence and of Experience: Shewing the Two Contrary States of the Human Soul,William Blake,[1789–94] printed ca. 1825,1789,1825,Drawings and Prints,,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/892559
814626,"""The Wilde Woman of Aiken,"" from the ""Aiken and Vicinity"" series",James A. Palmer,1882,1882,1882,The American Wing,American,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/814626
761731,"""An Aesthetic Darkey"" from the ""Aiken and Vicinity"" series",James A. Palmer,1882,1882,1882,The American Wing,American,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/761731
207967,"Plate with ""Bamboo and Fan"" pattern",Minton(s),ca. 1877,1872,1882,European Sculpture and Decorative Arts,,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/207967
8087,Table,Gustav Stickley,1900,1900,1900,The American Wing,American,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/8087
205386,"Tea and coffee set (teapot, coffeepot, milk jug, sugar bowl)",,early 19th century,1800,1815,European Sculpture and Decorative Arts,,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/205386
436535,Wheat Field with Cypresses,Vincent van Gogh,1889,1889,1889,European Paintings,,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/436535
